date,crop_type,price,demand
2023-07-27,corn,179.6052437982523,107.51137956594924
2023-07-27,rice,304.59785399950215,80.17312487621535
2023-07-27,soybean,362.9257987784208,93.72187779512156
2023-07-27,barley,131.92713793408794,96.08939790304908
2023-07-28,wheat,193.9060953874661,100.92835373602385
2023-07-28,corn,157.72496493620994,86.68607331293587
2023-07-28,rice,315.8103506897473,77.93579793808527
2023-07-28,soybean,322.475855048967,104.45721754141721
2023-07-28,barley,126.65564147389931,136.27786959057477
2023-07-29,wheat,193.7150867708623,118.1845445757352
2023-07-29,corn,179.9360413628618,95.44963698412673
2023-07-29,rice,288.0528985214908,88.2144163133029
2023-07-29,soybean,327.820330703698,49.78906721734616
2023-07-29,barley,131.04106704709133,103.63540374656539
2023-07-30,wheat,195.49864244883165,93.96662627901028
2023-07-30,corn,166.35765265871188,119.838230524706
2023-07-30,rice,286.68285857773685,153.32126094771496
2023-07-30,soybean,353.2620820767469,87.84477529111648
2023-07-30,barley,138.84679483391483,109.9734236952128
2023-07-31,wheat,191.76111194313532,105.43645543083292
2023-07-31,corn,164.0156594765418,99.37697841433642
2023-07-31,rice,270.90847887579764,109.74397517908831
2023-07-31,soybean,348.27690526387426,96.08035593798436
2023-07-31,barley,121.18747338333577,86.4485492424015
2023-08-01,wheat,170.1426440744996,127.00692070280954
2023-08-01,corn,179.43997565486578,111.90346982721381
2023-08-01,rice,276.38833507456224,103.84540893700057
2023-08-01,soybean,345.46454933468925,114.6405250240616
2023-08-01,barley,129.13710452027044,80.76047524760466
2023-08-02,wheat,189.9512626263767,100.39119534217689
2023-08-02,corn,156.69960560244803,103.74556841183595
2023-08-02,rice,303.2291908061192,112.22383360133139
2023-08-02,soybean,324.72543102225404,84.53806029836055
2023-08-02,barley,124.8643126316317,63.88477852788052
2023-08-03,wheat,186.2039544536677,69.29428302570116
2023-08-03,corn,176.78604294087535,105.89917230199534
2023-08-03,rice,291.6886089067157,100.92154332167009
2023-08-03,soybean,340.637657489976,48.04190370744871
2023-08-03,barley,128.17055012294261,109.19343756607297
2023-08-04,wheat,175.19972711027293,99.72513005540142
2023-08-04,corn,149.82329760825976,99.2448286100888
2023-08-04,rice,286.15864136366775,91.87057918853947
2023-08-04,soybean,324.2759526613264,110.39463959595368
2023-08-04,barley,144.12520576015294,97.49846365117325
2023-08-05,wheat,172.89873019500504,92.31309037472323
2023-08-05,corn,153.13798211788713,77.26137158661646
2023-08-05,rice,286.096007327102,99.86552015891412
2023-08-05,soybean,343.34619740571213,135.00188851730425
2023-08-05,barley,145.38190813817667,124.74280142638412
2023-08-06,wheat,189.37522342118518,114.6243691638828
2023-08-06,corn,150.3335472394211,122.18552192559798
2023-08-06,rice,285.73215706720674,100.84463643053411
2023-08-06,soybean,339.6792461975676,108.64124873387084
2023-08-06,barley,156.89508274956984,98.22382822109779
2023-08-07,wheat,165.03878668874412,115.98238165390913
2023-08-07,corn,181.90131587705866,94.87171314935168
2023-08-07,rice,275.8467617060916,85.15863335803905
2023-08-07,soybean,352.27392251197017,114.26975842070057
2023-08-07,barley,115.54032802128616,113.48688288370388
2023-08-08,wheat,190.12215106574462,103.59312137695335
2023-08-08,corn,152.2794084700435,85.81804833257156
2023-08-08,rice,294.2444722751887,124.91569421205277
2023-08-08,soybean,340.8453447700643,100.49255883556502
2023-08-08,barley,128.11173022941438,68.1385256993307
2023-08-09,wheat,172.2610231840773,50.16756253080138
2023-08-09,corn,170.23797698217064,96.2850916604056
2023-08-09,rice,268.3808269974171,107.87263294432627
2023-08-09,soybean,338.59943147701824,91.71928702537792
2023-08-09,barley,139.14722987623608,133.45160808924726
2023-08-10,wheat,196.98355724555793,120.84386399448448
2023-08-10,corn,164.44975879692478,96.9545364116012
2023-08-10,rice,282.818822477,111.33851623497796
2023-08-10,soybean,334.91855443953983,96.88165211154525
2023-08-10,barley,128.4557206919098,101.53447125455122
2023-08-11,wheat,202.01220402063473,87.72666049556418
2023-08-11,corn,148.84216608255736,94.258427408783
2023-08-11,rice,316.7113934722218,94.41985745521492
2023-08-11,soybean,337.03347121014025,68.48881083513876
2023-08-11,barley,125.79320463463611,145.23709590805055
2023-08-12,wheat,179.48561605911732,92.94467901042965
2023-08-12,corn,152.20274183409805,113.48970184379121
2023-08-12,rice,280.76823908622,90.68533481967587
2023-08-12,soybean,360.68389989974736,141.15993883508156
2023-08-12,barley,136.8605725265305,95.52437491497717
2023-08-13,wheat,164.18650790019566,61.25381352380045
2023-08-13,corn,152.07540129359683,102.68604109552165
2023-08-13,rice,269.79636363169914,90.60663213861561
2023-08-13,soybean,321.40803099994224,84.04142794797923
2023-08-13,barley,151.836210907326,98.04605551789734
2023-08-14,wheat,162.09489053503222,93.65199913694697
2023-08-14,corn,159.94149630085946,117.83780976914139
2023-08-14,rice,279.2529593515209,78.84637971664353
2023-08-14,soybean,336.0247580560282,119.17124885213089
2023-08-14,barley,149.23106929429179,99.85418749175223
2023-08-15,wheat,185.8648006649394,78.69696133872229
2023-08-15,corn,156.39204484742504,172.76061253808058
2023-08-15,rice,269.83922395768786,76.71527913000007
2023-08-15,soybean,321.6783339816982,71.94873496284535
2023-08-15,barley,127.77266776086441,109.89205592210791
2023-08-16,wheat,181.3224849593673,99.66948696566398
2023-08-16,corn,154.37626021709707,84.757039763161
2023-08-16,rice,279.6022182516313,80.85096228166535
2023-08-16,soybean,331.29801787764023,109.99255187167014
2023-08-16,barley,152.3096728994593,51.5464772496745
2023-08-17,wheat,195.6365570497878,91.3529972796459
2023-08-17,corn,170.51457328964804,93.90296477623635
2023-08-17,rice,286.4176203242216,89.01493164340586
2023-08-17,soybean,341.6419765796052,133.5762331623303
2023-08-17,barley,135.68897655822724,119.92965443888913
2023-08-18,wheat,177.9466512051186,74.99692285534947
2023-08-18,corn,163.0330191020806,70.8658404292503
2023-08-18,rice,267.92911753571224,90.03170973328709
2023-08-18,soybean,325.2367637718984,128.20338140296187
2023-08-18,barley,143.0196164662167,94.22175982278479
2023-08-19,wheat,198.06087645497135,128.76361846576273
2023-08-19,corn,167.20059557944387,99.68719853377993
2023-08-19,rice,294.4914540462352,96.75941407435226
2023-08-19,soybean,357.9731775532757,80.00353195092555
2023-08-19,barley,134.88412114756767,125.40664696020713
2023-08-20,wheat,194.67880557186027,118.89457621904096
2023-08-20,corn,161.12600228726902,99.15890894349413
2023-08-20,rice,294.24335297842725,101.06151972897447
2023-08-20,soybean,335.84471822084754,128.936888245754
2023-08-20,barley,124.8250486922482,153.08777312228756
2023-08-21,wheat,190.42161725540007,122.76132483343531
2023-08-21,corn,158.3742528666395,83.54567685054582
2023-08-21,rice,295.02178876599856,109.85688483479576
2023-08-21,soybean,327.37139152834396,88.13275235040932
2023-08-21,barley,157.3271164434886,122.56708752199448
2023-08-22,wheat,173.1916753081352,79.28711963706441
2023-08-22,corn,166.95794299664726,132.6289878113668
2023-08-22,rice,278.2703700771511,119.45045021264818
2023-08-22,soybean,320.5576618384894,77.32372628710769
2023-08-22,barley,122.815849160977,119.38753530781305
2023-08-23,wheat,182.0510338497924,94.64238990859391
2023-08-23,corn,152.8580589737468,102.75927848947978
2023-08-23,rice,280.1535931016204,117.57115513526209
2023-08-23,soybean,341.95665702925567,139.99967360148563
2023-08-23,barley,128.23321486823562,98.1248262768711
2023-08-24,wheat,179.23148821451426,124.740693822611
2023-08-24,corn,147.96575768751677,133.01647795053617
2023-08-24,rice,274.9289153799014,83.99036366421288
2023-08-24,soybean,333.76840522366217,111.26654724729319
2023-08-24,barley,132.9525067763532,85.76265777032924
2023-08-25,wheat,186.6223310064765,73.4547744242197
2023-08-25,corn,164.87854534939058,86.53828797769718
2023-08-25,rice,290.4001116688084,119.23827526514128
2023-08-25,soybean,332.5211355531721,99.56278114968107
2023-08-25,barley,127.8520288937765,96.05662692360181
2023-08-26,wheat,180.33426373336889,109.46491929388203
2023-08-26,corn,152.62812067693787,99.45324105810184
2023-08-26,rice,292.8654002058063,95.11301482673296
2023-08-26,soybean,330.6275014330995,108.3815845210277
2023-08-26,barley,126.01228875182044,60.68736393477353
2023-08-27,wheat,189.8347271344055,114.68751182681324
2023-08-27,corn,169.896265285825,67.11367349202413
2023-08-27,rice,293.40067448697164,120.73557865117411
2023-08-27,soybean,327.09522461353,74.92057780539095
2023-08-27,barley,150.9878420065327,103.18719482139772
2023-08-28,wheat,178.03570404166265,96.88707797545679
2023-08-28,corn,147.9525786982794,130.5179234292059
2023-08-28,rice,286.19521246351536,56.51846798946083
2023-08-28,soybean,324.95364827771874,80.34948945458851
2023-08-28,barley,113.79606495483277,132.65968709942302
2023-08-29,wheat,176.76379485870137,76.4549556766735
2023-08-29,corn,163.9389990724777,138.16722935715862
2023-08-29,rice,275.8373371105899,142.3162814487483
2023-08-29,soybean,340.5184019093394,48.268639424006665
2023-08-29,barley,126.4601789707951,102.21538953060548
2023-08-30,wheat,179.05437444159543,115.153970242512
2023-08-30,corn,155.94367885285052,97.37945999359536
2023-08-30,rice,287.5074977542563,113.14902533541954
2023-08-30,soybean,336.09403564322,63.1915074076454
2023-08-30,barley,146.40209891927813,84.66388482314466
2023-08-31,wheat,178.03879915308397,99.556966586366
2023-08-31,corn,150.83955897072937,107.77475992976687
2023-08-31,rice,279.38409490845953,115.12741505211432
2023-08-31,soybean,334.9184949610354,52.57000004289236
2023-08-31,barley,131.50519191995102,115.75448155905883
2023-09-01,wheat,183.09890513579967,118.88402700324164
2023-09-01,corn,148.4915083074049,71.10338730763652
2023-09-01,rice,274.62018835696796,52.23344181404467
2023-09-01,soybean,338.83002311878766,118.17432053027683
2023-09-01,barley,129.591954099303,109.12758492028418
2023-09-02,wheat,195.49308906997382,82.3380908741585
2023-09-02,corn,160.14877215381213,102.65457006935914
2023-09-02,rice,286.7412136217755,101.21689865181757
2023-09-02,soybean,347.0385970260639,111.128944770649
2023-09-02,barley,128.83082959063944,92.75469666494043
2023-09-03,wheat,187.91083761855083,103.10330066456116
2023-09-03,corn,167.87310825137516,124.57921344688187
2023-09-03,rice,294.2019196718759,82.27229169046076
2023-09-03,soybean,333.7398343601712,76.40279643412961
2023-09-03,barley,131.4709517974535,106.01648638288952
2023-09-04,wheat,183.2843710239362,116.05422578858804
2023-09-04,corn,158.42270278499106,91.73379139639843
2023-09-04,rice,281.0802249093867,122.73425224368583
2023-09-04,soybean,341.6677319640666,133.91081546498611
2023-09-04,barley,125.29184517531127,87.37388839831807
2023-09-05,wheat,183.2054218605319,74.94114511175061
2023-09-05,corn,177.8615341330943,94.73733784153825
2023-09-05,rice,299.64904713110235,113.73213666463373
2023-09-05,soybean,338.2168273051469,90.71311974321881
2023-09-05,barley,154.45228339163816,106.56637394369801
2023-09-06,wheat,181.48326413121308,118.14498579450859
2023-09-06,corn,162.8077481359247,137.092565351829
2023-09-06,rice,294.82691352643155,93.73125544827346
2023-09-06,soybean,332.50596500863475,114.62419706013455
2023-09-06,barley,131.03575945926283,99.30152892629219
2023-09-07,wheat,177.14802853744033,95.29417767051284
2023-09-07,corn,162.96252133057644,127.50819532840534
2023-09-07,rice,290.6020027386948,126.22349094128892
2023-09-07,soybean,340.88250917221774,148.00967346563067
2023-09-07,barley,133.2101996844104,85.20041322324712
2023-09-08,wheat,191.13809170065366,94.530871749624
2023-09-08,corn,155.28748688320977,126.22574944206747
2023-09-08,rice,269.79420471279127,93.19591553707657
2023-09-08,soybean,337.9386366498948,55.59962098214754
2023-09-08,barley,140.74477057034426,119.55661573859746
2023-09-09,wheat,163.3411162310671,91.89689390316421
2023-09-09,corn,162.27141079276558,125.79750569486447
2023-09-09,rice,276.048507315029,95.30168871105798
2023-09-09,soybean,336.7888225046962,83.31352190774284
2023-09-09,barley,119.510549510107,98.32622917749438
2023-09-10,wheat,178.6939497108793,106.99015389592911
2023-09-10,corn,152.35403599837804,89.73248222762946
2023-09-10,rice,276.40064056112936,117.87141052543176
2023-09-10,soybean,332.2442537476762,121.83152283715172
2023-09-10,barley,126.96628623482027,80.44372346042312
2023-09-11,wheat,185.76680528504656,106.62969590737916
2023-09-11,corn,159.52456574245113,101.70380171663815
2023-09-11,rice,261.2076999474844,122.05153617824541
2023-09-11,soybean,332.3569891166949,116.42875222615484
2023-09-11,barley,114.54182194925323,83.95977330120127
2023-09-12,wheat,186.82247237917124,69.49188174082671
2023-09-12,corn,152.41388245169986,128.9458823313695
2023-09-12,rice,277.8634600115006,93.5596687631546
2023-09-12,soybean,333.3559858907931,72.41689357885649
2023-09-12,barley,126.87495261903842,125.57347795530512
2023-09-13,wheat,172.61467662938225,111.30833790565543
2023-09-13,corn,172.54115184389525,91.98002695728006
2023-09-13,rice,277.71571402635453,71.01380479734647
2023-09-13,soybean,331.7629413167755,99.3614140146271
2023-09-13,barley,136.38154710747997,96.82527664905284
2023-09-14,wheat,178.748471552228,82.23019644555093
2023-09-14,corn,175.24919606499097,100.1485200747626
2023-09-14,rice,281.844619633653,130.35168693512247
2023-09-14,soybean,313.15070221961315,95.04704608869308
2023-09-14,barley,128.0984295912858,83.94760264741133
2023-09-15,wheat,181.75802651990065,76.10005758735468
2023-09-15,corn,145.21115790538545,94.7669650356834
2023-09-15,rice,282.3720220515998,129.66247827369367
2023-09-15,soybean,317.8089375972628,116.76456450939872
2023-09-15,barley,130.62333606271935,98.78249099305263
2023-09-16,wheat,193.02012097763736,77.02541049769982
2023-09-16,corn,170.2343216580911,97.08585417273919
2023-09-16,rice,272.8530822263514,105.42914906293456
2023-09-16,soybean,332.7758747111409,84.36266640455256
2023-09-16,barley,132.85545002129913,109.51598930299203
2023-09-17,wheat,179.40219463461784,104.76288537741725
2023-09-17,corn,170.88013181864363,105.79028736582683
2023-09-17,rice,285.99005383789955,92.61562179337687
2023-09-17,soybean,346.1890303041451,126.06457977192579
2023-09-17,barley,140.38446684144722,90.9210574107436
2023-09-18,wheat,175.5399365803084,78.58923090474833
2023-09-18,corn,146.2981977193952,112.0218322943069
2023-09-18,rice,267.9884025575024,111.60587738191273
2023-09-18,soybean,330.4266466938398,97.11445376462056
2023-09-18,barley,121.85239206470905,111.8973672673207
2023-09-19,wheat,205.89775961433457,107.2399139227993
2023-09-19,corn,162.4772356472184,96.51731630390242
2023-09-19,rice,273.16871874496087,110.54909241459879
2023-09-19,soybean,317.3090417986666,110.68039555077519
2023-09-19,barley,128.38885297947147,75.70813688745977
2023-09-20,wheat,177.31244257483738,107.67203817120179
2023-09-20,corn,155.08372656285957,98.32147287447172
2023-09-20,rice,295.4160436663065,134.0053257934511
2023-09-20,soybean,310.2768757405965,99.74142751852503
2023-09-20,barley,131.71340591357338,80.78394778891105
2023-09-21,wheat,177.9241294961213,82.4707711677554
2023-09-21,corn,153.75863084930174,100.83023841151766
2023-09-21,rice,289.1819792083259,96.86715250517554
2023-09-21,soybean,342.5012652462242,89.17830354879621
2023-09-21,barley,131.9966736999261,114.40657022386854
2023-09-22,wheat,177.96421258867176,109.66832832925547
2023-09-22,corn,153.75527224278153,127.14476478032346
2023-09-22,rice,278.92701302451803,78.49589665976251
2023-09-22,soybean,345.8759857387516,95.81147977065775
2023-09-22,barley,117.54110548342798,94.84321394981144
2023-09-23,wheat,192.69773319811318,132.43511989285366
2023-09-23,corn,151.06800567133945,117.51831213262521
2023-09-23,rice,277.8770675456234,85.62569959713049
2023-09-23,soybean,340.69201174140846,95.14736330003916
2023-09-23,barley,118.92297314611932,140.60908709275913
2023-09-24,wheat,191.26312657205523,90.57778984825055
2023-09-24,corn,152.49781854034924,86.2764443880389
2023-09-24,rice,275.01126469466385,122.07923089570568
2023-09-24,soybean,330.28567142220857,44.22932985958889
2023-09-24,barley,117.77452787488004,84.5671209694725
2023-09-25,wheat,173.8805481012123,120.71588692387112
2023-09-25,corn,153.92403012598075,68.55310072362568
2023-09-25,rice,290.7980590455699,128.3748496798393
2023-09-25,soybean,319.87320926346365,53.37774251893041
